"filename", "language", "XML", "C++", "ROS Message", "Python", "YAML", "Makefile", "Shell Script", "pip requirements", "Perl", "CMake", "Markdown", "JSON", "Java", "XSL", "Objective-C", "LinkerScript", "C", "ARM", "Properties", "Diff", "Ini", "Batch", "HTML", "CSS", "Visual Basic", "PHP", "DSDL", "Jupyter", "comment", "blank", "total"
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_flash.h", "C++", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 21, 124
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_gpio.h", "C++", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 18, 95
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_head.S", "ARM", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 134, 631
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_i2c.h", "C++", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 29, 154
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_irq.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 38, 224
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_lowputc.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 53, 325
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_map.h", "C++", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 11, 100
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_pcu.h", "C++", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 27, 160
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_prccu.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 83, 477
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_rccu.h", "C++", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 26, 144
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_rtc.h", "C++", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 16, 93
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_serial.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 273, 147, 1013
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_timer.h", "C++", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 24, 156
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_timerisr.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 42, 200
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_uart.h", "C++", 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 25, 182
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_usb.h", "C++", 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 27, 181
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_wdog.h", "C++", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 13, 76
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_xti.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 64, 321
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/str71x/str71x_xti.h", "C++", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 18, 106
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13x0_rom.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 282, 238, 1191
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13x0_rom.h", "C++", 0, 489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 181, 796
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13x0_trim.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 78, 417
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13x2_aux_sysif.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 14, 126
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13x2_aux_sysif.h", "C++", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 10, 90
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13x2_cc26x2_v1_rom.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 43, 237
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13x2_cc26x2_v1_rom.h", "C++", 0, 602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 228, 941
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13x2_cc26x2_v2_rom.h", "C++", 0, 722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 255, 1086
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13x2_v1_trim.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 119, 620
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13x2_v2_trim.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 70, 377
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13xx_chipinfo.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 49, 337
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13xx_enableclks.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 19, 117
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13xx_enableclks.h", "C++", 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 41, 261
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13xx_enablepwr.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 25, 130
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13xx_enablepwr.h", "C++", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 41, 165
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13xx_gpio.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 36, 188
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13xx_gpio.h", "C++", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 22, 155
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13xx_gpioirq.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 62, 287
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13xx_prcm.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 448, 109, 833
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13xx_prcm.h", "C++", 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 633, 92, 884
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/cc13xx/cc13xx_start.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 68, 318
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/chip.h", "C++", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 10, 73
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/lm4xx_tm3c_sysctrl.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 90, 422
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/lmxx_tm4c_enableclks.h", "C++", 0, 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 81, 439
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/lmxx_tm4c_enablepwr.h", "C++", 0, 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 74, 431
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/lmxx_tm4c_gpioirq.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 110, 756
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/lmxx_tm4c_start.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 60, 293
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_adclib.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 456, 151, 1093
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_adclow.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 275, 194, 1090
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_allocateheap.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 33, 194
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_dumpgpio.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 25, 202
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_eeprom.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 304, 135, 682
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_flash.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 97, 452
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_hciuart.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 540, 377, 1875
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_i2c.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 496, 414, 2046
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_irq.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 96, 637
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_lowputc.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 58, 374
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_mpuinit.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 27, 125
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_pwm.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 131, 866
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_qencoder.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 99, 537
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_serial.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 372, 211, 1473
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_ssi.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 667, 266, 1715
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_timerisr.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 28, 140
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_timerlib.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1216, 475, 3055
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_timerlow32.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 272, 117, 627
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/common/tiva_userspace.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 24, 119
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_adi2_refsys.h", "C++", 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 33, 205
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_adi3_refsys.h", "C++", 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 34, 252
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_adi4_aux.h", "C++", 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 36, 250
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_aon_batmon.h", "C++", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 37, 182
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_aon_ioc.h", "C++", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 21, 103
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_aon_rtc.h", "C++", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 23, 155
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_aon_sysctl.h", "C++", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 17, 133
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_aon_wuc.h", "C++", 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 36, 222
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_aux_smph.h", "C++", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 15, 105
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_aux_wuc.h", "C++", 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 49, 207
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_ccfg.h", "C++", 0, 303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 47, 425
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_ddi.h", "C++", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 221, 10, 242
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_ddi0_osc.h", "C++", 0, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 45, 403
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_fcfg1.h", "C++", 0, 1029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 158, 1318
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_flash.h", "C++", 0, 737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 222, 1130
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_gpio.h", "C++", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 30, 140
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_i2c.h", "C++", 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 47, 212
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_ioc.h", "C++", 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 19, 235
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_memorymap.h", "C++", 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 6, 161
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_prcm.h", "C++", 0, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 103, 491
"/home/bob/pix4/Firmware/platforms/nuttx/NuttX/nuttx/arch/arm/src/tiva/hardware/cc13x0/cc13x0_smph.h", "C++", 0, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 17, 270
